Asset Name,gross_floor_area (sqft),building type,electricity consumption (kWh),natural gas consumption (kWh),has natural gas?,EUI (kBtu/sqft),Is EUI smaller than Energy Star score,EUI reduction (kBtu/sqft),% electricity,Electricity reduction (kBtu/sqft),Natural gas reduction (kBtu/sqft),new electricity consumption (kWh),new natural gas consumption (kWh),electricity decrease (kWh),natural gas decrease (kWh),building type for cost,cost
South Cargo Building A,"125,524",Distribution Center,"909,052",483,TRUE,24.72,FALSE,13.92,99.95%,13.9167,0.0074,"397,094",211,"511,958",272,Distribution Center,"$319,494 "
North Cargo Building A,"206,582",Distribution Center,"714,943","48,330",TRUE,12.61,FALSE,1.81,93.67%,1.6927,0.1144,"612,463","41,402","102,480","6,928",Distribution Center,"$525,809 "
North Cargo Building B,"206,582",Distribution Center,"1,447,578","1,376,905",TRUE,46.65,FALSE,35.85,51.25%,18.3748,17.4777,"335,113","318,752","1,112,465","1,058,152",Distribution Center,"$525,809 "
Boiler-room & Process Facility,"36,414",Distribution Center,"651,025","273,366",TRUE,86.62,FALSE,75.82,70.43%,53.3976,22.4217,"81,172","34,084","569,853","239,282",Distribution Center,"$92,684 "
South Cargo Building B ,"127,331",Distribution Center,"1,006,964","1,172,708",TRUE,58.41,FALSE,47.61,46.20%,21.9946,25.6149,"186,189","216,835","820,775","955,873",Distribution Center,"$324,094 "
Training Complex- Control Center,"26,561",Fire Station,"1,062,912","10,063",TRUE,137.84,FALSE,60.68,99.06%,60.1149,0.5691,"594,962","5,633","467,950","4,430",Fire Station,"$220,228 "
Fire Station 1,"21,000",Fire Station,"331,445","277,809",TRUE,98.99,FALSE,21.84,54.40%,11.8805,9.9579,"258,327","216,523","73,118","61,286",Fire Station,"$174,119 "
Fire Station 2,"23,526",Fire Station,"512,342","338,898",TRUE,123.46,FALSE,46.31,60.19%,27.8708,18.4357,"320,179","211,789","192,163","127,110",Fire Station,"$195,063 "
Heavy Equipment Repair,"7,191",Fire Station,"81,688","296,575",TRUE,179.49,FALSE,102.33,21.60%,22.099,80.2323,"35,115","127,487","46,573","169,088",Fire Station,"$59,623 "
Maintenance Building 2,"40,671",Non-Refrigerated Warehouse,"387,083","675,740",TRUE,89.17,FALSE,60.47,36.42%,22.0221,38.4446,"124,590","217,500","262,493","458,240",Non-Refrigerated Warehouse,"$230,553 "
Commercial Vehicle Hold Lot ,"7,515",Office,"240,324","128,967",TRUE,167.67,FALSE,47.17,65.08%,30.6996,16.4746,"172,710","92,683","67,614","36,284",Office,"$53,108 "
Gateway Station,"12,608",Station / Transportation Terminal,"1,366,080","55,504",TRUE,384.73,FALSE,315.57,96.10%,303.2467,12.3209,"245,571","9,978","1,120,509","45,526",Station / Transportation Terminal,"$23,185 "
K9 Facility,"6,942",Police Station,"503,808","185,070",TRUE,338.6,FALSE,263.2,73.13%,192.4889,70.7091,"112,189","41,212","391,619","143,858",Fire Station,"$57,559 "
Maintenance + Storage Facility,"37,915","Repair Services (Vehicle, Shoe, Lock, etc.)","1,061,064","112,532",TRUE,105.62,FALSE,56.02,90.41%,50.6504,5.3718,"498,247","52,842","562,817","59,690",Station / Transportation Terminal,"$69,724 "
Sullivan Road Park and Ride,"2,575",Office,"209,472","18,683",TRUE,302.33,FALSE,181.83,91.81%,166.9395,14.8894,"83,490","7,446","125,982","11,236",Office,"$18,197 "
DOA Airport Maintenance Div Snow & Ice Equipment Storage - Building #5 ,"3,965",Non-Refrigerated Warehouse,"108,986",,FALSE,93.79,FALSE,65.09,100.00%,65.09,0,"33,350",0,"75,636",0,Non-Refrigerated Warehouse,"$22,476 "
DOA Maintenance Building 3 ,"6,072",Non-Refrigerated Warehouse,"638,654",,FALSE,358.89,FALSE,330.19,100.00%,330.1894,0,"51,072",0,"587,581",0,Non-Refrigerated Warehouse,"$34,421 "
North Deicing Facility,"7,500",Non-Refrigerated Warehouse,"671,229",,FALSE,305.39,FALSE,276.69,100.00%,276.6891,0,"63,081",0,"608,148",0,Non-Refrigerated Warehouse,"$42,514 "
Park-Ride - Lot C - Office 1539 (Lot C Management bld),"1,539",Office,"325,725",,FALSE,722.17,FALSE,601.67,100.00%,601.6706,0,"54,350",0,"271,375",0,Office,"$10,876 "
DOA - Maint Parking South Deck Office,"9,999",Office,"402,074",,FALSE,137.21,FALSE,16.71,100.00%,16.7071,0,"353,115",0,"48,959",0,Office,"$70,662 "
UPS North Cargo,"9,999",Office,"471,799",,FALSE,161,FALSE,40.5,100.00%,40.5006,0,"353,115",0,"118,684",0,Office,"$70,662 "
DOA - Maint Bldg (old Dobbs Bldg),"9,999",Office,"765,804",,FALSE,261.33,FALSE,140.83,100.00%,140.8292,0,"353,115",0,"412,688",0,Office,"$70,662 "
"SOUTH CARGO B : INTL CARGO MKTG CONS INC , DBA ALLIANCE AIRLINES","9,999",Office,"1,040,133",,FALSE,354.94,FALSE,234.44,100.00%,234.4436,0,"353,115",0,"687,018",0,Office,"$70,662 "
APM Airport Station,"24,514",Office,"1,055,847",,FALSE,146.96,FALSE,26.46,100.00%,26.4638,0,"865,721",0,"190,127",0,Office,"$173,241 "
